"","x"
"6085",15.6029364476511
"6086",12.2828772573175
"6087",2.05984743825948
"6088",-11.7943227086992
"6089",-13.9506390356066
"6090",-0.862302549143469
"6091",15.1557830538439
"6092",27.8538212020721
"6093",16.2373400704275
"6094",-3.68202410766293
"6095",-18.9959562876505
"6096",-22.686415662529
"6097",-18.0967321261909
"6098",1.56454237016059
"6099",18.1509856450759
"6100",18.8433580446491
"6101",5.71794158475593
"6102",-11.9946128457882
"6103",-13.4989876046299
"6104",-0.754181416248835
"6105",12.9691561796329
"6106",23.3950602291985
"6107",22.3989780686092
"6108",7.60811886644767
"6109",-7.31355705413714
"6110",-20.2247939616101
"6111",-22.354465845536
"6112",-10.1815496722313
"6113",2.48575060019258
"6114",10.0882619590116
"6115",6.36630333661139
"6116",0.903053697603499
"6117",-0.307390189407255
"6118",4.25856675243606
"6119",8.62380703014748
"6120",27.1785798906651
"6121",22.9485494840391
"6122",13.5398172369241
"6123",-0.377406372617287
"6124",-14.0776316194648
"6125",-19.8166191927207
"6126",-9.4140057458867
"6127",1.51972797795411
"6128",6.61054857303795
"6129",5.04338149121881
"6130",0.867861917272509
"6131",2.54145707480419
"6132",-5.5342444281428
"6133",6.81130773640277
"6134",3.39297291833992
"6135",-3.12876531495349
"6136",-11.2179332607794
"6137",-13.8126401963617
"6138",-13.7247395766155
"6139",-13.7548794113105
"6140",6.08379222855478
"6141",5.1609990735757
"6142",1.59380671619382
"6143",-5.36980201237547
"6144",-17.2134962036285
"6145",-7.4072409962591
"6146",-7.96656959494527
"6147",1.10743193621593
"6148",6.88476655699456
"6149",6.85261250025499
"6150",1.91919275712851
"6151",-4.56639048058885
"6152",-11.2533581258086
"6153",-16.4155160384647
"6154",-8.62392588256832
"6155",-1.91590262806722
"6156",-5.15185400887846
"6157",1.28077732874373
"6158",6.0282935683796
"6159",-3.19936972788685
"6160",1.83532719033909
"6161",1.4762782792791
"6162",7.39488502604174
"6163",14.0735566929105
"6164",20.6817696283565
"6165",11.7620545959666
"6166",6.58698739379799
"6167",-3.89531730637137
"6168",-5.7329789948447
"6169",-3.51313688616405
"6170",5.01998513616108
"6171",2.12145182036375
"6172",1.4590868156433
"6173",-10.6990228113025
"6174",-18.8554870839475
"6175",-14.0817972210449
"6176",-5.39122793964723
"6177",-1.45847984281557
"6178",8.73856110647537
"6179",1.80727862869717
"6180",-11.3026922244298
"6181",-9.20786541606013
"6182",-3.6468032271016
"6183",-1.2666015756593
"6184",8.68497936441813
"6185",-6.43823884821345
"6186",-8.30501336484718
"6187",-7.1352122102812
"6188",7.49150719596121
"6189",17.0739285207073
"6190",17.262605307597
"6191",9.51720807654765
"6192",-5.81503664006129
"6193",-21.2358162041115
"6194",-21.6474524250252
"6195",-17.760046730772
"6196",-5.58239999007062
"6197",0.685589945984034
"6198",6.40227476510533
"6199",4.3509140940832
"6200",-0.0438066621903568
"6201",4.43820335702394
"6202",7.02145282294206
"6203",10.4363744205965
"6204",7.81482319719515
"6205",15.6242714255716
"6206",3.72241249236173
"6207",-8.87660558408928
"6208",-10.5575813806374
"6209",-5.60221973458306
"6210",2.03888441102427
"6211",8.16191006258049
"6212",19.9325986221342
"6213",1.26120385552371
"6214",-12.0147124131693
"6215",-13.6136098544448
"6216",-17.9863989728198
"6217",-0.391299751164577
"6218",17.5091643635036
"6219",30.8436534396043
"6220",20.5230702692361
"6221",-7.94225834990078
"6222",-31.4909097826343
"6223",-42.713994453797
"6224",-23.868197997489
"6225",3.66480592761746
"6226",28.5821372584354
"6227",35.2871473167474
"6228",10.5817865813203
"6229",-10.3367607631978
"6230",-27.0451517556999
"6231",-14.2512827629078
"6232",4.95570510199791
"6233",25.6116827233708
"6234",40.5555398866124
"6235",14.252998018011
"6236",-13.0374258106398
"6237",-36.66032265679
"6238",-33.2173986621632
"6239",-7.45143241386632
"6240",15.674580780653
"6241",31.8791238968553
"6242",8.89718400378199
"6243",-2.54014674513588
"6244",-25.6709894811901
"6245",-26.6771128597752
"6246",-3.66628244690133
"6247",14.510279602171
"6248",37.5930942488155
"6249",27.0750351952432
"6250",12.0742503511624
"6251",-18.1422001071317
"6252",-20.7639461858272
"6253",-1.50907657427995
"6254",15.3666577584257
"6255",38.0975023993628
"6256",17.2386622640003
"6257",-1.60492040586809
"6258",-29.2715109026594
"6259",-32.054316242529
"6260",-15.1923640834405
"6261",10.2699852524103
"6262",24.6166000230338
"6263",15.1857337222223
"6264",-2.77019528595717
"6265",-36.8936138207946
"6266",-34.467122579122
"6267",-12.1461954084603
"6268",13.497938424064
"6269",33.7220520645494
"6270",21.507710338018
"6271",3.95185005137341
"6272",-26.2862698057939
"6273",-21.1709529636006
"6274",-4.81146636130587
"6275",19.6860408624591
"6276",21.9176851293981
"6277",14.9637549821751
"6278",-17.4589159324528
"6279",-40.187117936945
"6280",-32.6727091428703
"6281",-7.84128928476271
"6282",26.0537938389641
"6283",42.8642388671536
"6284",32.2782516023434
"6285",9.4621748670507
"6286",-18.5063124639336
"6287",-21.9507486417599
"6288",-12.3704721641267
"6289",13.4680717935372
"6290",24.0809616838922
"6291",17.5840011396989
"6292",7.89191136447939
"6293",-22.8773418932586
"6294",-26.4556552821769
"6295",-17.2248343687886
"6296",4.9422331817532
"6297",25.7769385391271
"6298",22.7476340106567
"6299",4.81765185728955
"6300",-20.414807159462
"6301",-22.1249144180641
"6302",-12.1024003549468
"6303",3.63710377388751
"6304",15.76897059624
"6305",15.7325660990635
"6306",-1.45311432813521
"6307",-15.2511653855617
"6308",-14.3782477087783
"6309",3.31086629727961
"6310",28.6845467390336
"6311",29.8674682901041
"6312",26.9163076824547
"6313",3.4622597500425
"6314",-18.0612465412476
"6315",-33.18654295406
"6316",-19.25679528877
"6317",-5.59772044196507
"6318",12.9142662104664
"6319",18.711911080578
"6320",5.03267542090048
"6321",-7.78441499068272
"6322",-17.3194136197098
"6323",-14.2842046225107
"6324",-7.0391308052391
"6325",7.25390615045057
"6326",11.9155360562342
"6327",6.01120725417696
"6328",-6.61121715837559
"6329",-10.5205986086441
"6330",-8.47048577208652
"6331",3.79632879007165
"6332",19.8426691604091
"6333",26.4601605728152
"6334",17.7545542075106
"6335",1.27275943140657
"6336",-7.75666644678726
"6337",-14.8764581677327
"6338",-2.81802788091566
"6339",11.7344391010773
"6340",7.48194132572366
"6341",4.00383286841761
"6342",-8.57645062399027
"6343",-20.6623932128434
"6344",-17.2126091526137
"6345",-5.0751881124534
"6346",6.66854009580684
"6347",14.8773592531239
"6348",13.4388993643588
"6349",-0.641037472747344
"6350",-12.8884036356363
"6351",-21.2005757180087
"6352",-7.0404954566647
"6353",11.7409356610689
"6354",14.1392654456037
"6355",14.6663891025575
"6356",-3.82961765055535
"6357",-15.0304250726364
"6358",-11.19526147948
"6359",4.29412673000333
"6360",31.9837792326657
"6361",36.3095885535595
"6362",30.8212364251471
"6363",3.16426980201305
"6364",-15.2598128687946
"6365",-16.3476300360906
"6366",-1.66687689268828
"6367",14.8681758483645
"6368",8.63922999090828
"6369",-2.15522299324167
"6370",-30.4215574950061
"6371",-41.8111996684785
"6372",-33.9158298187647
"6373",-0.507645065904772
"6374",20.8982242152205
"6375",14.0419380213942
"6376",6.02974378837303
"6377",-21.1422494505772
"6378",-25.5379046414729
"6379",-13.4812109886097
"6380",17.9411055565486
"6381",38.6482101712062
"6382",34.0455630397478
"6383",15.2571129121407
"6384",-19.5683900432852
"6385",-28.0388727268864
"6386",-23.9979458781748
"6387",0.377831822520903
"6388",15.0617259379957
"6389",19.5183827583713
"6390",-0.0735728031553968
"6391",-26.0516464936511
"6392",-26.0757813305303
"6393",-14.3556957788422
"6394",18.1726535713926
"6395",37.4415216503966
"6396",37.0363369690014
"6397",12.4606649645407
"6398",-13.7292765528749
"6399",-19.104133838537
"6400",-21.4519006191437
"6401",3.03658407360592
"6402",15.1244463458351
"6403",9.10399709416269
"6404",-0.994457619824406
"6405",-15.2404038420772
"6406",-23.4361079178056
"6407",-11.0015805021188
"6408",3.6343842254236
"6409",23.8376408506956
"6410",16.1337477558066
"6411",-0.260368879023093
"6412",-20.2046849092956
"6413",-34.9120003383033
"6414",-19.4383709674894
"6415",1.50428795346161
"6416",22.4557809345468
"6417",28.6918028599807
"6418",18.2512691371574
"6419",-5.72891274268634
"6420",-25.1156405745221
"6421",-15.753035080165
"6422",-2.95393598679608
"6423",24.0301386976949
"6424",20.8564824256364
"6425",6.77768321098112
"6426",-10.6792739953288
"6427",-18.5280005878855
"6428",-10.4840777807813
"6429",10.7945204689894
"6430",28.4629699940674
"6431",26.0344958957794
"6432",15.2604991793856
"6433",-8.86522301914456
"6434",-23.3875141761768
"6435",-24.5072920401785
"6436",-2.67734213841076
"6437",11.493999620251
"6438",25.382279862283
"6439",12.3835731723504
"6440",-3.07863337889746
"6441",-16.4086405175093
"6442",-15.1406901634055
"6443",-5.07588384352766
"6444",10.3117427501822
"6445",12.4738563376707
"6446",9.59468072442545
"6447",-7.68066225398665
"6448",-16.7629848076484
"6449",-14.2694257243891
"6450",-6.58330052904693
"6451",10.7970840977517
"6452",4.90222172374795
"6453",-2.56320935053701
"6454",-15.3293414501779
"6455",-30.9760096431515
"6456",-13.2804678351974
"6457",-1.83978596441177
"6458",17.9220509442784
"6459",26.2065311604295
"6460",24.9889704167404
"6461",11.4889321627391
"6462",-10.2752100027028
"6463",-17.9620585263213
"6464",-16.6737935171515
"6465",1.48238587265495
"6466",11.1514730586476
"6467",5.45823266793264
"6468",-4.50445471591139
"6469",-14.9625382895506
"6470",-21.5163948105204
"6471",-8.82994322703785
"6472",3.53088088186364
"6473",17.3644748570273
"6474",9.68140583954956
"6475",2.65291788982018
"6476",-0.331471973825066
"6477",-5.74291592589757
"6478",-2.04507643218828
"6479",8.82069677144753
"6480",11.9488337574863
"6481",12.2923489982569
"6482",-2.47395639952209
"6483",2.57810661318092
"6484",-9.12357045529131
"6485",-7.61727895092852
"6486",-8.8142881737901
"6487",-7.82120253687688
"6488",-2.56700933232438
"6489",-2.94359602174722
"6490",1.28221952416359
"6491",-5.81586501325135
"6492",-10.9624881896509
"6493",-7.83603994910747
"6494",-4.44726725339739
"6495",6.86533267028592
"6496",9.55604705021453
"6497",18.876825528103
"6498",1.30377098412219
"6499",-1.78518970515914
"6500",-2.53862584401367
"6501",-1.00073001862656
"6502",13.0361197537376
"6503",18.1393778424454
"6504",20.4127560940691
"6505",1.66001396081426
"6506",-6.00635959038469
"6507",-16.8609488852517
"6508",-13.121416448733
"6509",6.93430474837644
"6510",18.9175670774734
"6511",22.4476323224845
"6512",4.37729807763161
"6513",-0.275569867762778
"6514",-8.44532126981171
"6515",-2.64399803915359
"6516",16.2667133343618
"6517",23.1373146081212
"6518",22.3643014645904
"6519",10.9831425912091
"6520",-5.37671130599299
"6521",-11.155881925087
"6522",-0.502604204996637
"6523",9.52274195144064
"6524",12.6164001998321
"6525",7.95917533040228
"6526",-7.41860744183738
"6527",-23.3963928633429
"6528",-29.3361608440724
"6529",-13.1498779702907
"6530",-2.77343848956096
"6531",6.22145085562574
"6532",10.241242834524
"6533",11.970005258757
"6534",2.81875576423594
"6535",-3.1697708541782
"6536",5.78784853781424
"6537",6.32170551862224
"6538",11.3210483341332
"6539",10.54241976117
"6540",1.87066319655256
"6541",-9.58022806621778
"6542",-8.8592592014426
"6543",-0.939941524384859
"6544",12.9273777569645
"6545",18.0494984997423
"6546",9.77607653971464
"6547",-5.58120234346546
"6548",-17.769683175424
"6549",-17.6451284957079
"6550",-6.84889946498314
"6551",6.93454976693877
"6552",17.1952220609796
"6553",10.15211082428
"6554",-5.40277491545895
"6555",-10.0437752174145
"6556",-6.88714881802545
"6557",7.27983948322239
"6558",23.5160455554707
"6559",24.0505680890713
"6560",4.72577803111823
"6561",-14.4078448074608
"6562",-28.5729994764162
"6563",-25.3418200061971
"6564",-6.50092592034057
"6565",9.96881122622701
"6566",14.5306323426014
"6567",8.79150973849927
"6568",3.80788866812972
"6569",-2.10686056206536
"6570",1.98017618310672
"6571",15.5871595019775
"6572",25.3151848514627
"6573",21.8988648051476
"6574",2.92558056133238
"6575",-15.0160050676022
"6576",-30.9816801496651
"6577",-37.0832221077244
"6578",-14.5669554996251
"6579",5.05250068755945
"6580",10.3640551725495
"6581",10.6296468892193
"6582",1.62119723646023
"6583",-4.70919808814576
"6584",-2.54698417552242
"6585",11.0786155090749
"6586",20.5686743706826
"6587",11.5449526005356
"6588",2.39861079133489
"6589",-8.6099054250964
"6590",-15.1024211142123
"6591",-7.14083382697009
"6592",8.96002993119867
"6593",22.8760776360148
"6594",11.2184028004493
"6595",1.84805636291606
"6596",-7.54679751660779
"6597",-13.9735069213485
"6598",1.3496652636574
"6599",15.8111800775392
"6600",30.0052732130538
"6601",23.831626233157
"6602",9.87039672327313
"6603",-6.02354635398843
"6604",-21.483748496849
"6605",-16.3007238778864
"6606",-1.91739817105132
"6607",8.09402154593485
"6608",16.2227961569796
"6609",3.97026066292654
"6610",-8.68654203051095
"6611",-20.5623521109794
"6612",-27.3405437834684
"6613",-5.18207738414802
"6614",9.14921962434334
"6615",26.9455533246109
"6616",31.03414129172
"6617",25.2297859541006
"6618",14.4661952713036
"6619",3.95511811271532
"6620",10.7016437883895
"6621",4.31717464382594
"6622",17.3277088168808
"6623",11.2464608264283
"6624",-4.05937832186999
"6625",-19.9989387875752
"6626",-31.7546407065871
"6627",-25.1700232555726
"6628",-10.1809331875743
"6629",19.9249291671834
"6630",35.5956799610832
"6631",27.3132902655311
"6632",14.9885093976715
"6633",-9.14750906775881
"6634",-23.4717925893174
"6635",-15.5271932424509
"6636",-4.11828966204931
"6637",9.63457264796094
"6638",-2.76448894939073
"6639",-12.7406819766601
"6640",-24.4927276492809
"6641",-14.9993322080817
"6642",1.53799497975392
"6643",29.5070610947509
"6644",37.8913745870355
"6645",21.4553293699867
"6646",0.27191527405353
"6647",-15.6951893688673
"6648",-22.0238578084667
"6649",-4.11311542861445
"6650",8.76272201024787
"6651",19.5368463088107
"6652",0.0484356521100828
"6653",-9.81586624493055
"6654",-24.7451522670004
"6655",-16.7747996317646
"6656",-2.94242385805388
"6657",24.8988990305829
"6658",28.8138850381591
"6659",16.0114895758502
"6660",7.02697998837422
"6661",-8.84855298709731
"6662",-10.1319822316776
"6663",-1.21402532508989
"6664",2.92896083837446
"6665",5.47188918388333
"6666",-4.16660038946819
"6667",-8.58538102136567
"6668",-14.807975073866
"6669",-5.18870719173804
"6670",10.7972575683043
"6671",16.4696177627817
"6672",17.8279439419528
"6673",2.96851464625785
"6674",-11.3436335146185
"6675",-16.8591215721738
"6676",-12.7735461506426
"6677",8.06288042660468
"6678",22.4898972390114
"6679",26.9719314016276
"6680",10.6544342281403
"6681",-14.03971758968
"6682",-25.8547766062175
"6683",-24.0238875332546
"6684",-4.04095030494328
"6685",6.31750057135026
"6686",18.4665257910793
"6687",-1.52732704072364
"6688",-21.2130783574608
"6689",-27.0856948968725
"6690",-19.474062523253
"6691",5.81053390056505
"6692",21.0411227307733
"6693",24.3026575021509
"6694",2.75783791864007
"6695",-19.4561716101472
"6696",-22.6650521892607
"6697",-10.9027104196251
"6698",13.4341510354198
"6699",25.6672303142313
"6700",21.2700377885965
"6701",3.98672374833327
"6702",-18.0355640787622
"6703",-20.4576554137016
"6704",-11.3164210497626
"6705",16.2650973373268
"6706",28.7895212434646
"6707",23.7530041775432
"6708",-0.928481778321032
"6709",-20.8837763151979
"6710",-32.1446802932731
"6711",-15.9365292767048
"6712",11.938267808591
"6713",24.9401473645752
"6714",26.5259043802002
"6715",-0.860949629545384
"6716",-19.4843717888149
"6717",-29.4558675916918
"6718",-22.0085599031799
"6719",0.3006721586055
"6720",17.3932877920914
"6721",22.8101335589243
"6722",-0.301491992397647
"6723",-10.8974798204946
"6724",-20.828271303349
"6725",-13.1890992939345
"6726",6.99567490027562
"6727",13.566167816917
"6728",12.0890438703303
"6729",-3.90481097337231
"6730",-16.9850558865775
